SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Mar 05 13:47:03 IST 2020
User: User
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: NQ51A0580
Integration Time (usec): 5000 (NQ51A0580)
Spectra Averaged: 1 (NQ51A0580)
Boxcar Smoothing: 0 (NQ51A0580)
Correct for Electrical Dark: No (NQ51A0580)
Strobe/Lamp Enabled: No (NQ51A0580)
Correct for Detector Non-linearity: No (NQ51A0580)
Correct for Stray Light: No (NQ51A0580)
Number of Pixels in Processed Spectrum: 512
>>>>>Begin Processed Spectral Data<<<<<
1629.30	1.451
1630.85	1.440
1632.41	1.435
1633.96	1.426
1635.51	1.430
1637.06	1.417
1638.62	1.416
1640.17	1.409
1641.72	1.403
1643.27	1.398
1644.82	1.393
1646.38	1.388
1647.93	1.385
1649.48	1.381
1651.03	1.370
1652.58	1.366
1654.13	1.360
1655.68	1.348
1657.23	1.345
1658.78	1.332
1660.33	1.326
1661.87	1.315
1663.42	1.309
1664.97	1.294
1666.52	1.287
1668.07	1.274
1669.61	1.260
1671.16	1.243
1672.71	1.227
1674.26	1.207
1675.80	1.189
1677.35	1.161
1678.89	1.129
1680.44	1.105
1681.99	1.071
1683.53	1.037
1685.08	1.006
1686.62	0.962
1688.16	0.935
1689.71	0.907
1691.25	0.874
1692.80	0.845
1694.34	0.818
1695.88	0.794
1697.42	0.767
1698.97	0.740
1700.51	0.717
1702.05	0.692
1703.59	0.669
1705.14	0.641
1706.68	0.623
1708.22	0.602
1709.76	0.573
1711.30	0.556
1712.84	0.531
>>>>>End Processed Spectral Data<<<<<
